SLIP_SEQ_ID,CREATION_DATE,SITE_ID,START_DATE,END_DATE,DURATION,ITEM_COUNT,AMOUNT_RP,LINE_COUNT
4613019109,2025-01-08 01:00:00,195,2025-01-08 12:51:08,2025-01-08 12:51:40,32,4,114.0,4
4613389840,2025-01-08 01:00:00,195,2025-01-08 18:04:37,2025-01-08 18:04:59,22,4,101.4,4
4612824981,2025-01-08 01:00:00,195,2025-01-08 09:16:50,2025-01-08 09:17:22,72,8,242.5,7
4613431364,2025-01-08 01:00:00,195,2025-01-08 18:39:18,2025-01-08 18:41:16,198,11,439.0,11
4613504558,2025-01-08 01:00:00,195,2025-01-08 19:36:40,2025-01-08 19:37:40,100,19,1079.0,17
4613155478,2025-01-08 01:00:00,195,2025-01-08 14:50:25,2025-01-08 14:50:45,20,2,231.0,2
4613006698,2025-01-08 01:00:00,195,2025-01-08 12:31:28,2025-01-08 12:32:22,94,1,42.9,1
4613254915,2025-01-08 01:00:00,195,2025-01-08 16:09:15,2025-01-08 16:14:33,518,6,200.6,4
4613019156,2025-01-08 01:00:00,195,2025-01-08 12:45:34,2025-01-08 12:49:40,406,10,586.6,9
4613254970,2025-01-08 01:00:00,195,2025-01-08 16:16:42,2025-01-08 16:17:37,95,25,1512.6,19
4613070755,2025-01-08 01:00:00,195,2025-01-08 13:39:06,2025-01-08 13:40:36,130,10,297.8,9
4613431376,2025-01-08 01:00:00,195,2025-01-08 18:29:39,2025-01-08 18:30:23,84,6,401.1,4
4613567380,2025-01-08 01:00:00,195,2025-01-08 21:18:11,2025-01-08 21:20:50,239,15,740.0,11
4613404415,2025-01-08 01:00:00,195,2025-01-08 18:16:19,2025-01-08 18:16:41,22,5,296.3,5
4613070831,2025-01-08 01:00:00,195,2025-01-08 13:40:10,2025-01-08 13:41:08,98,14,703.9,10
4613155406,2025-01-08 01:00:00,195,2025-01-08 14:59:59,2025-01-08 15:00:31,4072,2,28.7,2
4613103509,2025-01-08 01:00:00,195,2025-01-08 14:08:08,2025-01-08 14:08:50,42,2,40.0,2
4613203785,2025-01-08 01:00:00,195,2025-01-08 15:46:08,2025-01-08 15:47:16,108,13,467.0,10
4612809467,2025-01-08 01:00:00,195,2025-01-08 09:00:19,2025-01-08 09:03:36,317,2,26.8,2
4613307669,2025-01-08 01:00:00,195,2025-01-08 17:04:35,2025-01-08 17:06:17,182,6,145.7,6
4613480536,2025-01-08 01:00:00,195,2025-01-08 19:17:28,2025-01-08 19:18:08,80,14,336.0,11
4613307748,2025-01-08 01:00:00,195,2025-01-08 16:49:42,2025-01-08 16:53:31,389,52,3886.2,31
4612985461,2025-01-08 01:00:00,195,2025-01-08 12:22:41,2025-01-08 12:22:54,13,1,27.0,1
4613335527,2025-01-08 01:00:00,195,2025-01-08 17:22:02,2025-01-08 17:26:23,421,59,3350.7,36
4613103569,2025-01-08 01:00:00,195,2025-01-08 14:21:03,2025-01-08 14:21:59,56,20,861.2,18
4613431351,2025-01-08 01:00:00,195,2025-01-08 18:39:27,2025-01-08 18:45:28,601,26,1951.3,25
4612964136,2025-01-08 01:00:00,195,2025-01-08 12:05:58,2025-01-08 12:06:16,58,5,95.0,5
4613166906,2025-01-08 01:00:00,195,2025-01-08 15:16:46,2025-01-08 15:19:03,257,9,796.2,9
4613558261,2025-01-08 01:00:00,195,2025-01-08 21:02:09,2025-01-08 21:03:52,143,5,68.7,2
4613132908,2025-01-08 01:00:00,195,2025-01-08 14:30:27,2025-01-08 14:30:54,27,4,65.4,5
4613031928,2025-01-08 01:00:00,195,2025-01-08 13:13:09,2025-01-08 13:14:23,114,11,437.3,8
4613203804,2025-01-08 01:00:00,195,2025-01-08 15:43:36,2025-01-08 15:44:25,89,11,261.0,11
4613070820,2025-01-08 01:00:00,195,2025-01-08 13:45:00,2025-01-08 13:46:32,132,32,1030.2,26
4613203805,2025-01-08 01:00:00,195,2025-01-08 15:44:56,2025-01-08 15:45:43,87,15,562.5,14
4613083382,2025-01-08 01:00:00,195,2025-01-08 14:03:53,2025-01-08 14:04:19,66,2,69.8,2
4613431331,2025-01-08 01:00:00,195,2025-01-08 18:34:27,2025-01-08 18:38:13,386,19,1425.8,17
4613480554,2025-01-08 01:00:00,195,2025-01-08 19:06:57,2025-01-08 19:07:15,58,1,24.9,1
4613431385,2025-01-08 01:00:00,195,2025-01-08 18:43:45,2025-01-08 18:44:24,79,8,347.8,7
4613103478,2025-01-08 01:00:00,195,2025-01-08 14:12:51,2025-01-08 14:17:25,474,2,648.0,2
4613132931,2025-01-08 01:00:00,195,2025-01-08 14:25:43,2025-01-08 14:26:28,85,6,301.0,5
4612809456,2025-01-08 01:00:00,195,2025-01-08 08:59:47,2025-01-08 09:01:40,4193,6,431.5,6
4613132958,2025-01-08 01:00:00,195,2025-01-08 14:45:04,2025-01-08 14:46:07,103,0,-300.0,1
4612809459,2025-01-08 01:00:00,195,2025-01-08 08:56:53,2025-01-08 08:59:26,273,4,59.4,4
4613229357,2025-01-08 01:00:00,195,2025-01-08 16:03:11,2025-01-08 16:04:09,98,4,263.3,4
4613545905,2025-01-08 01:00:00,195,2025-01-08 20:39:23,2025-01-08 20:40:09,86,8,231.1,6
4613307677,2025-01-08 01:00:00,195,2025-01-08 16:46:18,2025-01-08 16:49:52,334,18,1108.2,14
4613006786,2025-01-08 01:00:00,195,2025-01-08 12:39:23,2025-01-08 12:39:53,30,2,36.8,2
4613363110,2025-01-08 01:00:00,195,2025-01-08 17:44:00,2025-01-08 17:45:12,112,22,938.9,21
4612964115,2025-01-08 01:00:00,195,2025-01-08 11:57:11,2025-01-08 11:59:55,244,1,30.0,1
4613155401,2025-01-08 01:00:00,195,2025-01-08 14:56:03,2025-01-08 14:56:34,31,6,103.0,5
4613050201,2025-01-08 01:00:00,195,2025-01-08 13:20:38,2025-01-08 13:21:37,99,15,889.6,10
4613132898,2025-01-08 01:00:00,195,2025-01-08 14:38:53,2025-01-08 14:43:52,499,1,0.0,1
4613567409,2025-01-08 01:00:00,195,2025-01-08 21:22:19,2025-01-08 21:22:40,21,2,292.0,1
4613166949,2025-01-08 01:00:00,195,2025-01-08 15:08:27,2025-01-08 15:10:46,219,6,318.1,6
4613050135,2025-01-08 01:00:00,195,2025-01-08 13:22:48,2025-01-08 13:23:42,94,2,93.7,2
4613229406,2025-01-08 01:00:00,195,2025-01-08 15:49:57,2025-01-08 15:50:55,98,14,892.7,14
4613050208,2025-01-08 01:00:00,195,2025-01-08 13:29:18,2025-01-08 13:29:37,19,2,159.8,2
4613307757,2025-01-08 01:00:00,195,2025-01-08 16:56:29,2025-01-08 16:57:58,129,37,1338.0,28
4613050155,2025-01-08 01:00:00,195,2025-01-08 13:29:29,2025-01-08 13:30:26,97,2,69.8,2
4613335476,2025-01-08 01:00:00,195,2025-01-08 17:15:28,2025-01-08 17:18:09,281,5,209.0,5
4613457257,2025-01-08 01:00:00,195,2025-01-08 18:55:47,2025-01-08 18:57:08,161,1,28.9,1
4613335502,2025-01-08 01:00:00,195,2025-01-08 17:18:45,2025-01-08 17:19:06,61,1,49.9,1
4613070765,2025-01-08 01:00:00,195,2025-01-08 13:44:10,2025-01-08 13:45:14,104,3,149.2,3
4613363054,2025-01-08 01:00:00,195,2025-01-08 17:42:48,2025-01-08 17:44:54,206,18,961.7,18
4613070853,2025-01-08 01:00:00,195,2025-01-08 13:46:59,2025-01-08 13:47:15,56,1,155.0,1
4613431397,2025-01-08 01:00:00,195,2025-01-08 18:39:22,2025-01-08 18:40:14,92,15,686.9,13
4612792432,2025-01-08 01:00:00,195,2025-01-08 08:34:24,2025-01-08 08:40:11,587,1,34.9,1
4613431352,2025-01-08 01:00:00,195,2025-01-08 18:42:23,2025-01-08 18:44:43,220,10,418.4,8
4613545881,2025-01-08 01:00:00,195,2025-01-08 20:29:58,2025-01-08 20:31:55,197,9,924.3,9
4613166888,2025-01-08 01:00:00,195,2025-01-08 15:14:50,2025-01-08 15:19:28,478,44,1166.6,36
4612809479,2025-01-08 01:00:00,195,2025-01-08 08:44:52,2025-01-08 08:52:11,759,3,47.0,2
4613254929,2025-01-08 01:00:00,195,2025-01-08 16:06:32,2025-01-08 16:08:53,221,9,305.1,9
4612792433,2025-01-08 01:00:00,195,2025-01-08 08:37:07,2025-01-08 08:38:36,129,2,36.8,2
4613363125,2025-01-08 01:00:00,195,2025-01-08 17:41:49,2025-01-08 17:43:50,201,52,1354.3,39
4612871125,2025-01-08 01:00:00,195,2025-01-08 10:22:04,2025-01-08 10:27:11,507,1,98.0,1
4613431408,2025-01-08 01:00:00,195,2025-01-08 18:26:59,2025-01-08 18:28:12,153,29,568.7,22
4613480563,2025-01-08 01:00:00,195,2025-01-08 19:09:06,2025-01-08 19:12:01,295,24,1123.71,25
4613404390,2025-01-08 01:00:00,195,2025-01-08 18:11:22,2025-01-08 18:12:02,80,9,311.2,9
4612903082,2025-01-08 01:00:00,195,2025-01-08 11:00:16,2025-01-08 11:04:05,389,7,304.4,6
4613254926,2025-01-08 01:00:00,195,2025-01-08 16:09:21,2025-01-08 16:12:53,332,1,60.0,1
4612887329,2025-01-08 01:00:00,195,2025-01-08 10:33:57,2025-01-08 10:34:14,57,3,109.7,2
4613281276,2025-01-08 01:00:00,195,2025-01-08 16:37:34,2025-01-08 16:41:00,366,25,562.7,18
4612903153,2025-01-08 01:00:00,195,2025-01-08 10:57:20,2025-01-08 11:01:39,4419,8,314.6,7
4613229344,2025-01-08 01:00:00,195,2025-01-08 15:50:01,2025-01-08 15:53:59,358,4,158.6,2
4613558325,2025-01-08 01:00:00,195,2025-01-08 20:48:24,2025-01-08 20:50:05,181,2,219.8,1
4613389876,2025-01-08 01:00:00,195,2025-01-08 18:00:28,2025-01-08 18:02:28,200,68,3881.5,68
4612946400,2025-01-08 01:00:00,195,2025-01-08 11:43:35,2025-01-08 11:44:27,92,3,436.0,4
4613363049,2025-01-08 01:00:00,195,2025-01-08 17:45:21,2025-01-08 17:47:10,189,4,232.6,3
4613019113,2025-01-08 01:00:00,195,2025-01-08 12:47:43,2025-01-08 12:47:55,12,1,22.0,1
4613229374,2025-01-08 01:00:00,195,2025-01-08 15:58:24,2025-01-08 16:03:58,4534,20,1164.2,20
4613050189,2025-01-08 01:00:00,195,2025-01-08 13:22:46,2025-01-08 13:24:46,200,36,2025.0,28
4613255001,2025-01-08 01:00:00,195,2025-01-08 16:19:12,2025-01-08 16:24:09,497,14,376.0,13
4613504571,2025-01-08 01:00:00,195,2025-01-08 19:35:59,2025-01-08 19:36:13,54,1,349.0,1
4613229409,2025-01-08 01:00:00,195,2025-01-08 15:48:10,2025-01-08 15:49:49,139,20,718.0,15
4613019152,2025-01-08 01:00:00,195,2025-01-08 12:46:48,2025-01-08 12:48:26,178,8,172.8,7
4613281214,2025-01-08 01:00:00,195,2025-01-08 16:32:39,2025-01-08 16:33:50,111,3,114.7,3
4613019150,2025-01-08 01:00:00,195,2025-01-08 12:48:43,2025-01-08 12:50:33,190,3,111.7,3
4613335538,2025-01-08 01:00:00,195,2025-01-08 17:09:48,2025-01-08 17:10:32,84,11,309.2,10
4613166980,2025-01-08 01:00:00,195,2025-01-08 15:12:27,2025-01-08 15:13:17,90,14,536.3,12
4613389818,2025-01-08 01:00:00,195,2025-01-08 18:05:51,2025-01-08 18:06:54,103,6,187.5,6
4613567348,2025-01-08 01:00:00,195,2025-01-08 21:11:21,2025-01-08 21:16:39,518,11,455.6,4
4613389890,2025-01-08 01:00:00,195,2025-01-08 17:49:20,2025-01-08 18:02:56,5336,20,1022.7,11
4613229379,2025-01-08 01:00:00,195,2025-01-08 15:42:20,2025-01-08 16:00:55,5835,19,701.8,19
4613363045,2025-01-08 01:00:00,195,2025-01-08 17:45:29,2025-01-08 17:46:57,128,8,320.2,6
4613019177,2025-01-08 01:00:00,195,2025-01-08 13:02:18,2025-01-08 13:03:28,110,3,66.7,3
4613363056,2025-01-08 01:00:00,195,2025-01-08 17:40:24,2025-01-08 17:40:59,35,2,37.8,2
4613335490,2025-01-08 01:00:00,195,2025-01-08 17:06:33,2025-01-08 17:11:43,510,7,656.9,7
4613431410,2025-01-08 01:00:00,195,2025-01-08 18:28:18,2025-01-08 18:28:51,33,14,1051.2,14
4613545940,2025-01-08 01:00:00,195,2025-01-08 20:27:46,2025-01-08 20:36:04,858,27,1321.53,23
4613281207,2025-01-08 01:00:00,195,2025-01-08 16:32:56,2025-01-08 16:38:12,556,3,341.2,3
4613404445,2025-01-08 01:00:00,195,2025-01-08 18:24:41,2025-01-08 18:26:47,206,7,241.4,7
4613404400,2025-01-08 01:00:00,195,2025-01-08 18:14:29,2025-01-08 18:15:30,101,14,642.2,14
4613019186,2025-01-08 01:00:00,195,2025-01-08 12:58:37,2025-01-08 13:00:43,4206,4,378.7,3
4613166956,2025-01-08 01:00:00,195,2025-01-08 15:06:33,2025-01-08 15:08:12,179,2,57.0,2
4613155427,2025-01-08 01:00:00,195,2025-01-08 15:01:51,2025-01-08 15:02:02,51,4,259.0,2
4613132840,2025-01-08 01:00:00,195,2025-01-08 14:27:35,2025-01-08 14:28:54,119,1,42.9,1
4613480570,2025-01-08 01:00:00,195,2025-01-08 19:00:48,2025-01-08 19:07:36,688,1,24.9,1
4613132861,2025-01-08 01:00:00,195,2025-01-08 14:35:48,2025-01-08 14:37:20,172,2,94.8,2
4613166932,2025-01-08 01:00:00,195,2025-01-08 15:08:13,2025-01-08 15:12:44,431,20,259.5,17
4613389823,2025-01-08 01:00:00,195,2025-01-08 18:04:20,2025-01-08 18:06:09,189,7,366.5,7
4613019197,2025-01-08 01:00:00,195,2025-01-08 12:43:35,2025-01-08 12:50:44,709,16,530.0,8
4613155435,2025-01-08 01:00:00,195,2025-01-08 14:50:48,2025-01-08 14:51:42,94,3,79.7,3
4613254964,2025-01-08 01:00:00,195,2025-01-08 16:25:28,2025-01-08 16:26:24,96,13,486.1,13
4613132847,2025-01-08 01:00:00,195,2025-01-08 14:34:44,2025-01-08 14:36:22,178,4,165.6,4
4613480488,2025-01-08 01:00:00,195,2025-01-08 19:02:45,2025-01-08 19:07:17,472,3,740.4,2
4613254936,2025-01-08 01:00:00,195,2025-01-08 16:11:25,2025-01-08 16:11:32,7,1,30.0,1
4613281249,2025-01-08 01:00:00,195,2025-01-08 16:39:04,2025-01-08 16:39:36,32,2,114.8,2
4613307709,2025-01-08 01:00:00,195,2025-01-08 16:52:37,2025-01-08 16:53:32,95,12,319.0,11
4613019162,2025-01-08 01:00:00,195,2025-01-08 12:59:46,2025-01-08 13:02:22,4276,15,371.4,11
4613389879,2025-01-08 01:00:00,195,2025-01-08 17:52:52,2025-01-08 18:01:40,4888,37,1982.5,37
4613307710,2025-01-08 01:00:00,195,2025-01-08 16:50:27,2025-01-08 16:51:05,78,8,335.9,6
4613389855,2025-01-08 01:00:00,195,2025-01-08 17:57:08,2025-01-08 17:59:16,208,1,5.9,1
4613498073,2025-01-08 01:00:00,195,2025-01-08 19:38:38,2025-01-08 19:41:24,286,4,150.8,4
4613431360,2025-01-08 01:00:00,195,2025-01-08 18:37:03,2025-01-08 18:39:20,217,1,25.0,1
4613335522,2025-01-08 01:00:00,195,2025-01-08 17:14:07,2025-01-08 17:14:41,34,10,220.8,9
4613103534,2025-01-08 01:00:00,195,2025-01-08 14:23:24,2025-01-08 14:23:51,27,3,50.5,3
4613335529,2025-01-08 01:00:00,195,2025-01-08 17:16:05,2025-01-08 17:16:24,19,4,68.0,4
4613457258,2025-01-08 01:00:00,195,2025-01-08 18:51:16,2025-01-08 18:52:30,114,4,411.7,4
4613363064,2025-01-08 01:00:00,195,2025-01-08 17:42:28,2025-01-08 17:45:09,281,1,173.4,1
4613103479,2025-01-08 01:00:00,195,2025-01-08 14:08:00,2025-01-08 14:08:49,49,1,15.5,1
4613363100,2025-01-08 01:00:00,195,2025-01-08 17:32:22,2025-01-08 17:32:42,20,3,166.6,3
4613504517,2025-01-08 01:00:00,195,2025-01-08 19:26:55,2025-01-08 19:29:10,255,5,196.8,5
4613431378,2025-01-08 01:00:00,195,2025-01-08 18:34:46,2025-01-08 18:35:47,101,13,809.0,13
4612792431,2025-01-08 01:00:00,195,2025-01-08 08:40:44,2025-01-08 08:41:10,66,2,43.7,2
4613404439,2025-01-08 01:00:00,195,2025-01-08 18:14:33,2025-01-08 18:17:17,284,6,287.4,6
4613504570,2025-01-08 01:00:00,195,2025-01-08 19:36:22,2025-01-08 19:37:40,118,38,1591.2,22
4613166943,2025-01-08 01:00:00,195,2025-01-08 15:08:25,2025-01-08 15:12:22,397,9,536.7,9
4612809484,2025-01-08 01:00:00,195,2025-01-08 08:51:40,2025-01-08 08:52:31,91,6,241.4,6
4613281224,2025-01-08 01:00:00,195,2025-01-08 16:35:21,2025-01-08 16:39:47,426,64,3024.3,64
4613480537,2025-01-08 01:00:00,195,2025-01-08 19:25:36,2025-01-08 19:25:53,17,3,422.9,3
4613307699,2025-01-08 01:00:00,195,2025-01-08 16:53:59,2025-01-08 16:58:38,479,6,386.9,6
4612871108,2025-01-08 01:00:00,195,2025-01-08 10:25:58,2025-01-08 10:27:27,169,10,405.9,10
4613335544,2025-01-08 01:00:00,195,2025-01-08 17:26:42,2025-01-08 17:27:35,93,14,300.2,6
4613515253,2025-01-08 01:00:00,195,2025-01-08 20:00:43,2025-01-08 20:01:18,75,2,110.0,2
4613335484,2025-01-08 01:00:00,195,2025-01-08 17:06:09,2025-01-08 17:08:34,225,5,350.8,5
4612920342,2025-01-08 01:00:00,195,2025-01-08 11:09:45,2025-01-08 11:13:39,394,8,278.6,7
4613281241,2025-01-08 01:00:00,195,2025-01-08 16:41:17,2025-01-08 16:41:35,18,4,99.6,1
4613558282,2025-01-08 01:00:00,195,2025-01-08 20:55:36,2025-01-08 20:55:52,16,3,188.9,3
4613335514,2025-01-08 01:00:00,195,2025-01-08 17:23:30,2025-01-08 17:25:19,189,9,408.1,6
4612985498,2025-01-08 01:00:00,195,2025-01-08 12:16:34,2025-01-08 12:18:11,177,54,1086.4,17
4613431403,2025-01-08 01:00:00,195,2025-01-08 18:38:42,2025-01-08 18:39:17,75,9,319.4,6
4613515257,2025-01-08 01:00:00,195,2025-01-08 20:01:34,2025-01-08 20:02:35,101,7,77.0,4
4613132935,2025-01-08 01:00:00,195,2025-01-08 14:35:12,2025-01-08 14:36:26,114,15,952.8,11
4613006695,2025-01-08 01:00:00,195,2025-01-08 12:28:35,2025-01-08 12:31:01,266,6,492.2,4
4613254920,2025-01-08 01:00:00,195,2025-01-08 16:13:56,2025-01-08 16:17:25,369,5,126.3,5
4613558301,2025-01-08 01:00:00,195,2025-01-08 20:49:46,2025-01-08 21:04:13,5467,7,253.0,7
4613335477,2025-01-08 01:00:00,195,2025-01-08 17:21:39,2025-01-08 17:22:46,107,5,122.5,4
4613006705,2025-01-08 01:00:00,195,2025-01-08 12:41:54,2025-01-08 12:46:20,466,3,48.7,2
4613389906,2025-01-08 01:00:00,195,2025-01-08 17:52:28,2025-01-08 17:53:13,85,7,188.3,8
4613532355,2025-01-08 01:00:00,195,2025-01-08 20:07:23,2025-01-08 20:09:32,209,6,323.3,6
4613389869,2025-01-08 01:00:00,195,2025-01-08 17:56:54,2025-01-08 17:59:56,302,7,236.3,7
4613006788,2025-01-08 01:00:00,195,2025-01-08 12:34:12,2025-01-08 12:36:51,239,7,420.0,5
4613363103,2025-01-08 01:00:00,195,2025-01-08 17:31:49,2025-01-08 17:32:18,69,6,40.0,5
4613457353,2025-01-08 01:00:00,195,2025-01-08 18:54:48,2025-01-08 18:55:32,84,7,282.0,6
4613404499,2025-01-08 01:00:00,195,2025-01-08 18:10:25,2025-01-08 18:14:51,426,9,226.5,8
4613050157,2025-01-08 01:00:00,195,2025-01-08 13:16:43,2025-01-08 13:20:20,377,19,477.0,19
4613404394,2025-01-08 01:00:00,195,2025-01-08 18:20:03,2025-01-08 18:20:22,19,2,85.4,2
4613558303,2025-01-08 01:00:00,195,2025-01-08 20:47:22,2025-01-08 20:48:05,83,8,301.0,6
4613155473,2025-01-08 01:00:00,195,2025-01-08 14:50:26,2025-01-08 14:51:02,76,7,618.9,7
4613050182,2025-01-08 01:00:00,195,2025-01-08 13:19:58,2025-01-08 13:21:45,187,7,225.1,7
4613166908,2025-01-08 01:00:00,195,2025-01-08 15:19:45,2025-01-08 15:23:36,391,26,808.0,19
4613504535,2025-01-08 01:00:00,195,2025-01-08 19:31:18,2025-01-08 19:35:26,408,4,85.6,3
4613203812,2025-01-08 01:00:00,195,2025-01-08 15:35:01,2025-01-08 15:35:14,13,1,18.0,1
4613050178,2025-01-08 01:00:00,195,2025-01-08 13:26:40,2025-01-08 13:28:19,179,1,20.9,1
4613254957,2025-01-08 01:00:00,195,2025-01-08 16:15:26,2025-01-08 16:15:43,17,4,232.8,4
4613545920,2025-01-08 01:00:00,195,2025-01-08 20:45:41,2025-01-08 20:47:01,160,21,924.0,19
4613254962,2025-01-08 01:00:00,195,2025-01-08 16:15:02,2025-01-08 16:15:23,21,2,54.8,2
4613031924,2025-01-08 01:00:00,195,2025-01-08 13:16:14,2025-01-08 13:16:53,39,2,35.5,2
4613335491,2025-01-08 01:00:00,195,2025-01-08 17:13:06,2025-01-08 17:17:45,439,22,949.7,15
4613515234,2025-01-08 01:00:00,195,2025-01-08 19:59:52,2025-01-08 20:00:27,4075,1,26.9,1
4613166884,2025-01-08 01:00:00,195,2025-01-08 15:15:59,2025-01-08 15:16:15,56,3,300.0,2
4613031992,2025-01-08 01:00:00,195,2025-01-08 13:07:38,2025-01-08 13:08:44,106,2,248.9,2
4613132925,2025-01-08 01:00:00,195,2025-01-08 14:36:04,2025-01-08 14:37:09,105,28,770.1,13
4613585548,2025-01-08 01:00:00,195,2025-01-08 21:51:42,2025-01-08 22:11:58,6016,5,466.0,5
4613203792,2025-01-08 01:00:00,195,2025-01-08 15:34:07,2025-01-08 15:34:58,51,20,467.0,17
4613083392,2025-01-08 01:00:00,195,2025-01-08 14:00:44,2025-01-08 14:01:25,81,3,94.7,3
4613229407,2025-01-08 01:00:00,195,2025-01-08 15:55:31,2025-01-08 15:56:51,120,11,615.6,10
4613532342,2025-01-08 01:00:00,195,2025-01-08 20:13:03,2025-01-08 20:17:46,443,11,578.2,7
4613335495,2025-01-08 01:00:00,195,2025-01-08 17:16:03,2025-01-08 17:18:20,217,30,2073.0,30
4613070795,2025-01-08 01:00:00,195,2025-01-08 13:33:56,2025-01-08 13:36:42,286,3,72.3,2
4613335542,2025-01-08 01:00:00,195,2025-01-08 17:13:50,2025-01-08 17:14:06,56,9,114.0,6
4613457233,2025-01-08 01:00:00,195,2025-01-08 19:05:53,2025-01-08 19:06:07,54,1,139.0,1
4613404503,2025-01-08 01:00:00,195,2025-01-08 18:01:45,2025-01-08 18:13:44,1199,7,327.7,7
4613070835,2025-01-08 01:00:00,195,2025-01-08 13:48:31,2025-01-08 13:48:49,18,2,415.5,3
4613404491,2025-01-08 01:00:00,195,2025-01-08 18:06:10,2025-01-08 18:08:01,191,9,392.5,6
4613575260,2025-01-08 01:00:00,195,2025-01-08 21:31:40,2025-01-08 21:32:11,71,2,130.0,2
4613404487,2025-01-08 01:00:00,195,2025-01-08 18:09:54,2025-01-08 18:12:27,273,5,146.5,5
4612777433,2025-01-08 01:00:00,195,2025-01-08 08:18:33,2025-01-08 08:19:10,77,3,215.6,2
4613203767,2025-01-08 01:00:00,195,2025-01-08 15:28:19,2025-01-08 15:29:17,98,26,723.0,19
4613480568,2025-01-08 01:00:00,195,2025-01-08 19:26:36,2025-01-08 19:27:06,70,5,121.0,5
4613254980,2025-01-08 01:00:00,195,2025-01-08 16:27:08,2025-01-08 16:27:22,14,2,24.8,2
4612824972,2025-01-08 01:00:00,195,2025-01-08 09:12:48,2025-01-08 09:13:30,82,14,652.0,9
4613281174,2025-01-08 01:00:00,195,2025-01-08 16:38:20,2025-01-08 16:40:34,214,9,683.7,9
4613457319,2025-01-08 01:00:00,195,2025-01-08 18:45:32,2025-01-08 18:46:31,99,21,904.9,20
4613229381,2025-01-08 01:00:00,195,2025-01-08 15:49:23,2025-01-08 15:54:15,492,12,533.0,12
4612855768,2025-01-08 01:00:00,195,2025-01-08 10:01:34,2025-01-08 10:03:46,212,7,137.6,5
4613307702,2025-01-08 01:00:00,195,2025-01-08 17:01:37,2025-01-08 17:07:34,597,5,179.5,3
4613498075,2025-01-08 01:00:00,195,2025-01-08 19:46:46,2025-01-08 19:47:24,78,12,278.4,11
4613307763,2025-01-08 01:00:00,195,2025-01-08 16:50:31,2025-01-08 16:50:46,15,2,294.0,1
4612824998,2025-01-08 01:00:00,195,2025-01-08 09:05:05,2025-01-08 09:11:03,598,2,48.9,2
4613389850,2025-01-08 01:00:00,195,2025-01-08 18:01:14,2025-01-08 18:01:45,31,9,682.0,7
4613504587,2025-01-08 01:00:00,195,2025-01-08 19:36:47,2025-01-08 19:37:36,89,6,180.4,5
4613431375,2025-01-08 01:00:00,195,2025-01-08 18:31:36,2025-01-08 18:33:06,170,8,908.5,8
4612824966,2025-01-08 01:00:00,195,2025-01-08 09:10:23,2025-01-08 09:10:27,4,1,30.0,1
4613431361,2025-01-08 01:00:00,195,2025-01-08 18:30:10,2025-01-08 18:36:22,612,10,295.0,5
4613504534,2025-01-08 01:00:00,195,2025-01-08 19:32:15,2025-01-08 19:33:26,111,36,1725.4,36
4613404388,2025-01-08 01:00:00,195,2025-01-08 18:15:10,2025-01-08 18:15:52,42,18,614.2,6
4612920388,2025-01-08 01:00:00,195,2025-01-08 11:11:27,2025-01-08 11:11:49,22,2,35.0,2
4613155463,2025-01-08 01:00:00,195,2025-01-08 14:43:58,2025-01-08 14:52:38,880,24,1076.0,25
4613515328,2025-01-08 01:00:00,195,2025-01-08 20:04:31,2025-01-08 20:06:55,224,4,304.6,2
4613132936,2025-01-08 01:00:00,195,2025-01-08 14:32:08,2025-01-08 14:32:32,24,4,65.0,3
4612946364,2025-01-08 01:00:00,195,2025-01-08 11:30:36,2025-01-08 11:31:19,83,8,161.3,8
4613203793,2025-01-08 01:00:00,195,2025-01-08 15:31:37,2025-01-08 15:32:35,98,17,751.5,13
4613480516,2025-01-08 01:00:00,195,2025-01-08 19:15:52,2025-01-08 19:16:40,88,8,414.0,8
4613203741,2025-01-08 01:00:00,195,2025-01-08 15:41:30,2025-01-08 15:42:21,91,4,757.0,3
4613050198,2025-01-08 01:00:00,195,2025-01-08 13:22:04,2025-01-08 13:23:29,125,22,2636.0,16
4613281189,2025-01-08 01:00:00,195,2025-01-08 16:44:45,2025-01-08 16:46:26,181,1,6.7,2
4613567385,2025-01-08 01:00:00,195,2025-01-08 21:07:43,2025-01-08 21:09:08,165,24,1293.0,23
4613254958,2025-01-08 01:00:00,195,2025-01-08 16:26:53,2025-01-08 16:27:23,70,2,169.8,2
4613050211,2025-01-08 01:00:00,195,2025-01-08 13:27:51,2025-01-08 13:28:22,71,7,234.2,7
4613281220,2025-01-08 01:00:00,195,2025-01-08 16:35:26,2025-01-08 16:38:59,333,19,909.8,17
4613545894,2025-01-08 01:00:00,195,2025-01-08 20:32:56,2025-01-08 20:43:15,1059,5,184.96,6
4613307714,2025-01-08 01:00:00,195,2025-01-08 17:00:34,2025-01-08 17:00:59,25,4,101.0,4
4613032025,2025-01-08 01:00:00,195,2025-01-08 13:11:44,2025-01-08 13:12:05,61,6,307.3,4
4613335501,2025-01-08 01:00:00,195,2025-01-08 17:20:30,2025-01-08 17:24:26,396,3,56.0,2
4613558287,2025-01-08 01:00:00,195,2025-01-08 20:56:08,2025-01-08 20:56:38,30,5,9.0,5
4613404490,2025-01-08 01:00:00,195,2025-01-08 18:06:40,2025-01-08 18:08:29,189,3,50.2,3
